#{"t_start": 1670730456.8999624, "env_id": "LunarLander-v2"}
r,l,t
217.559168,469,12987.861327
206.004832,588,12993.073599
225.135182,516,12997.424098
232.938576,479,13001.600186
9.297154,451,13008.810788
193.088527,475,13013.275224
170.365642,478,13017.394893
194.285824,553,13022.043017
103.606232,1000,13033.579702
219.998741,510,13037.970621
254.802846,510,13042.50715
184.952707,472,13049.635416
198.65213,465,13053.372185
160.691349,483,13057.636259
193.528773,425,13061.249141
224.031416,458,13068.289096
155.73744,502,13072.694264
155.595789,562,13077.220231
193.307748,496,13081.709838
70.143872,1000,13093.546278
212.292044,503,13097.557651
231.598488,522,13102.390131
57.741835,1000,13114.567564
196.845475,538,13118.662694
166.421315,538,13123.408043
201.049791,485,13131.229372
201.970496,562,13136.31039
197.658895,530,13140.537901
41.604134,1000,13153.592011
201.452629,474,13157.783237
191.812019,480,13161.551252
-47.211069,398,13165.289997
175.821563,451,13169.810736
222.667999,574,13178.481523
-50.352504,453,13181.917187
83.551543,1000,13190.960616
109.634288,1000,13203.149836
172.905296,556,13207.550524
-16.965334,441,13211.979891
-50.909439,511,13220.370893
202.584359,487,13224.005338
176.488921,625,13228.707145
202.172627,473,13233.357073
96.148145,1000,13246.1499
102.17789,1000,13255.305744
183.50928,487,13263.210487
239.155514,521,13267.526008
-25.88235,428,13271.115966
228.163408,520,13276.133166
-19.825582,442,13283.930091
213.050571,705,13289.894904
201.312777,497,13294.172322
173.208554,553,13299.180518
223.796858,456,13306.877446
217.137959,496,13310.773293
90.318856,1000,13319.773952
226.401686,450,13327.874398
-47.767853,431,13331.369993
191.940476,477,13335.225087
194.637921,468,13339.100183
199.648039,620,13348.442517
220.426371,461,13352.459585
110.448111,1000,13360.552136
205.733348,487,13368.651899
103.680254,1000,13376.599781
66.601316,1000,13388.967014
-36.041174,639,13394.823338
240.251087,631,13400.180148
-16.519921,437,13403.870577
208.93908,485,13412.024481
170.978853,509,13416.652185
211.022224,599,13421.908756
-28.791954,1000,13434.495502
223.711675,475,13438.710587
98.392216,1000,13446.711517
227.540089,588,13455.585083
193.6892,493,13459.562791
212.926912,516,13463.341872
226.319312,457,13466.972246
99.555502,1000,13479.112832
226.123188,466,13482.901756
224.214061,487,13487.136578
26.118853,1000,13499.088092
184.801441,521,13503.415657
202.85321,460,13507.262549
202.224182,468,13511.19363
75.476302,1000,13523.252586
215.025504,465,13526.818034
208.183114,463,13530.71133
209.525808,863,13541.786511
202.754584,517,13546.451454
218.965459,463,13550.438908
115.42581,1000,13563.114434
194.070158,460,13567.278262
231.627836,461,13571.095592
242.02384,491,13575.096658
194.896323,562,13583.214392
207.38476,686,13589.948983
213.465542,468,13593.858227
196.955981,493,13601.499699
202.266197,463,13605.544816
164.742769,506,13610.21671
220.104828,458,13614.083759
160.107456,491,13621.259642
245.45157,562,13625.675912
112.094109,1000,13635.497558
219.105369,496,13643.201826
231.638491,513,13647.146493
208.114621,459,13651.173515
92.196006,1000,13659.065601
-4.364107,447,13666.007266
105.960214,1000,13674.735209
210.408561,551,13679.400149
221.93214,478,13686.57742
92.887465,1000,13695.806958
232.452706,490,13700.466542
109.642747,1000,13712.448159
109.466038,1000,13721.094222
203.89097,468,13728.406502
90.642613,1000,13737.553077
242.71292,477,13741.325151
206.336294,470,13748.449089
189.933357,461,13752.978242
-94.501806,605,13758.594875
240.82827,447,13762.724493
216.652521,454,13769.816238
233.721542,498,13774.059382
224.715398,458,13777.829772
222.184432,613,13783.685225
201.794535,474,13790.718022
171.382659,492,13794.974063
185.157916,469,13799.034966
223.85764,526,13803.637075
239.546875,792,13813.16429
197.280004,461,13816.960948
184.207884,504,13821.512094
22.328156,1000,13833.778982
214.552347,471,13838.323165
131.704038,620,13844.072429
115.009744,1000,13855.896557
186.196373,464,13859.880475
217.12963,471,13863.817537
174.165116,560,13868.978909
167.196085,564,13877.183617
125.727533,584,13882.621874
202.666976,469,13886.873699
21.159188,1000,13898.339768
231.755402,502,13902.905495
92.261523,1000,13912.177774
230.61608,442,13919.444782
226.675465,492,13923.8052
227.951561,491,13928.138258
226.463373,509,13932.765117
224.322608,477,13939.727844
219.939758,488,13943.480984
190.545914,439,13947.461719
231.677789,511,13952.005285
222.879486,469,13955.810269
82.216892,1000,13967.886924
70.083793,1000,13977.16547
244.842034,496,13984.36433
86.930257,1000,13993.215846
210.695984,492,13997.330053
190.946101,517,14004.861458
199.84685,484,14008.566951
224.829356,480,14013.271754
210.084133,499,14017.897205
211.602315,493,14025.230937
206.873323,532,14029.366199
174.57923,485,14034.057236
205.468285,465,14038.635151
216.518776,455,14046.301392
192.284415,573,14051.099959
186.997843,509,14056.187133
235.020169,444,14060.14225
220.143997,501,14067.776921
79.986775,1000,14076.623845
194.0274,489,14080.976282
242.828452,498,14088.706979
213.278414,472,14092.117626
217.792095,470,14096.038218
201.319353,463,14100.373486
233.303383,460,14104.151417
238.001918,509,14111.588358
204.700707,482,14115.467316
216.722596,557,14121.19713
232.541383,521,14125.63083
226.175632,456,14133.207293
197.645196,474,14136.998661
110.876275,1000,14146.321095
184.208492,511,14153.751862
-167.011464,610,14158.346036
216.955157,488,14163.179388
163.831503,557,14168.20524
204.060071,479,14175.771869
210.336035,482,14179.605594
222.661908,472,14183.986907
222.003497,509,14188.619507
193.589647,480,14196.471349
138.17248,699,14201.960448
229.935524,455,14206.864955
236.147492,522,14211.613474
93.132595,1000,14223.394624
194.586079,488,14227.891526
175.848382,663,14236.898738
225.529225,465,14240.401498
93.637396,1000,14248.834178
215.616837,472,14252.893062
215.259557,536,14261.03413
206.123832,468,14264.393228
202.124852,500,14268.456146
176.15817,540,14273.071992
232.563007,466,14280.382334
196.857049,505,14284.414387
245.675422,493,14288.348814
117.238231,1000,14300.744778
220.816864,502,14305.020681
211.600516,458,14308.746597
207.41013,493,14313.136578
207.723738,520,14321.124374
201.009174,488,14325.251248
218.498896,469,14328.899245
193.578076,529,14333.591539
202.263806,467,14341.056051
227.775073,460,14344.850096
183.471744,487,14348.755318
183.702654,496,14352.618328
112.592615,1000,14366.557794
217.995597,468,14370.536174
192.630865,475,14374.485985
216.076644,481,14379.184338
87.228695,1000,14391.52767
206.528497,549,14395.880529
193.134985,839,14407.07395
225.001994,475,14411.116252
208.34267,487,14414.760433
204.367444,521,14419.14548
226.713834,454,14426.530565
222.654225,466,14430.750213
179.8576,514,14434.513624
193.328371,483,14438.132628
185.732753,567,14446.495989
170.340512,459,14450.551273
213.67822,489,14454.669257
215.192052,513,14458.44776
186.539782,502,14466.474758
218.896549,478,14470.59593
55.659217,1000,14478.99627
208.579597,606,14488.379931
183.124954,501,14492.704703
206.120404,517,14497.239766
215.003955,507,14500.967222
112.691543,1000,14513.244897
207.303438,468,14517.247261
203.707103,496,14521.238648
210.560027,469,14524.912999
97.720458,1000,14536.793133
72.623919,1000,14544.877347
225.919762,515,14553.192082
234.346719,473,14557.509045
209.179651,504,14561.964608
239.668431,574,14566.782358
98.831321,1000,14580.293005
232.268877,440,14584.362612
229.018463,518,14588.344584
219.281528,471,14596.344983
100.557891,1000,14605.655193
95.016495,1000,14618.204966
209.387747,519,14623.140142
226.00732,456,14627.34685
216.988035,482,14631.228184
228.541529,521,14639.348495
207.364181,466,14643.792629
199.036469,499,14648.25228
185.622399,459,14651.978671
136.657712,561,14660.888498
97.670775,1000,14669.697232
179.019666,479,14673.481499
-7.189695,425,14677.504686
47.679831,1000,14689.498426
204.35992,485,14693.754938
208.147113,594,14698.877403
228.106797,489,14706.81999
-3.215046,458,14710.497728
240.923446,436,14714.313108
103.897728,1000,14726.416409
182.126642,463,14730.175672
201.215473,496,14734.413263
169.379433,489,14738.233123
227.519624,513,14746.637568
212.697433,459,14750.761811
201.926448,502,14755.03207
209.565292,495,14759.000519
99.804428,1000,14771.174978
199.603599,467,14775.06676
203.673205,475,14779.192632
218.381129,822,14789.888444
195.340164,555,14794.398134
212.158991,480,14798.327581
75.648481,1000,14810.539837
224.127653,469,14814.426553
83.621969,1000,14822.816048
209.575623,632,14832.064874
195.963097,512,14836.418281
158.367651,510,14840.664353
102.400396,1000,14853.252723
210.828415,488,14856.9643
240.973183,446,14860.612869
206.241323,510,14865.21119
226.355566,705,14874.958964
237.836579,475,14878.924894
223.574012,445,14882.780155
-21.545671,423,14886.889101
96.710844,1000,14899.736348
203.405746,463,14903.184057
208.997672,776,14910.36202
219.889988,511,14918.810456
207.173238,589,14923.599724
88.718889,1000,14936.197279
165.307966,541,14941.148168
206.465062,474,14945.423704
251.045664,467,14949.905319
169.286192,510,14954.588606
218.220599,489,14962.214767
217.458511,462,14965.732219
192.713668,527,14970.1699
172.305663,525,14975.067292
212.048845,493,14982.733513
95.997996,1000,14991.182948
161.689076,493,14995.211793
77.878966,1000,15007.041174
223.80692,539,15011.329542
-0.109502,491,15015.427508
155.518702,593,15024.073559
225.39474,491,15028.300353
209.652242,484,15032.039372
231.083712,436,15035.668428
208.036675,460,15043.142678
-176.742604,527,15047.620206
219.13153,518,15052.015026
209.291994,462,15055.860461
183.413088,525,15064.211609
207.01875,475,15068.577534
196.339813,501,15073.437301
190.873629,470,15077.870917
105.678766,1000,15090.61862
213.579572,498,15094.743222
207.739739,517,15099.145321
197.625456,465,15106.925142
140.988213,535,15111.101656
97.185613,1000,15119.952603
234.599048,494,15127.936374
183.955191,464,15131.481966
92.209914,1000,15140.114587
205.556414,483,15144.315875
208.862406,461,15151.872223
190.037343,476,15155.927183
178.927303,525,15160.557674
210.812024,541,15165.029787
178.109691,848,15176.452099
226.874202,592,15182.006307
219.550793,494,15185.913711
78.469461,1000,15197.743406
76.832393,1000,15206.378535
209.437404,479,15214.1382
208.199107,488,15218.103608
107.695575,1000,15226.9491
186.626975,773,15236.758762
45.847569,1000,15245.452996
216.671385,470,15249.364265
222.081635,468,15256.71037
196.658271,487,15260.728909
196.171009,510,15265.229897
84.808037,1000,15277.234084
162.970249,478,15280.943306
242.175985,522,15285.361712
235.15011,445,15289.262351
197.9707,476,15297.267213
112.506604,1000,15306.28736
176.036456,486,15310.711746
105.933431,1000,15322.511764
214.011783,687,15328.428741
205.298242,457,15332.983974
196.026463,478,15341.098927
66.600375,1000,15349.846795
90.458252,1000,15362.556195
203.763888,471,15366.585128
83.311282,1000,15374.786361
232.606433,537,15382.705834
230.139774,482,15386.800609
217.748245,489,15390.838059
230.162505,453,15394.884553
164.269082,596,15404.065378
217.170121,461,15407.926862
-8.883806,485,15411.909141
97.388942,1000,15420.672987
201.472413,452,15427.957276
224.147534,459,15431.679672
170.297651,514,15435.731741
188.817329,472,15440.142632
165.069377,449,15447.448479
75.511063,1000,15456.578354
203.072416,465,15460.987308
213.511762,517,15468.599683
196.262013,591,15473.892024
140.586122,539,15478.449947
194.474555,481,15483.063225
169.658086,583,15491.331998
224.455892,501,15495.751534
206.938336,569,15500.658761
218.365826,483,15505.226586
119.892498,1000,15516.851127
200.733234,511,15521.045111
226.083276,467,15525.220729
230.675999,461,15532.14062
199.10647,497,15536.359757
224.34902,470,15540.115812
206.120509,490,15544.222553
232.382438,521,15552.367044
202.809716,639,15557.640962
213.331557,507,15561.712548
203.308427,483,15565.757773
200.462272,496,15573.896815
92.663497,1000,15582.674562
200.233792,987,15595.209006
30.370982,1000,15604.381843
43.042293,1000,15617.004617
80.764396,1000,15625.612385
230.720586,476,15629.795982
229.297717,525,15638.097901
196.891867,527,15642.186549
80.40142,1000,15650.951724
94.946323,1000,15663.220831
-30.856701,469,15667.5355
238.42646,501,15671.619863
199.171803,493,15675.521708
248.110483,489,15683.572522
206.357847,506,15687.962107
223.414584,462,15691.997999
240.553996,533,15696.128262
77.030242,1000,15708.612753
201.109466,488,15713.019005
102.114204,1000,15725.724162
176.039651,553,15730.164846
221.933509,505,15734.538475
226.811125,523,15738.775407
106.593095,1000,15750.989358
209.634295,507,15755.398446
200.866542,478,15759.474088
197.436265,455,15767.554061
227.771531,565,15771.913953
196.446265,494,15776.49854
248.84649,532,15781.768312
175.079508,772,15793.131131
227.789259,556,15798.361381
226.175054,469,15802.913561
207.950097,474,15811.424535
218.431234,512,15815.615289
192.221944,489,15820.019367
198.155467,565,15824.953926
178.156757,563,15833.40608
200.601287,515,15837.675337
235.607693,502,15842.089502
185.6749,468,15846.731745
220.834977,499,15854.666794
200.138681,473,15858.727275
205.625954,481,15863.02612
111.882214,1000,15872.4551
158.005975,480,15880.358812
225.535709,511,15884.591347
222.670555,488,15888.936692
193.362098,482,15893.131221
213.69515,494,15900.450727
218.055031,521,15904.975288
229.545163,494,15908.948835
217.323883,512,15913.361776
165.998151,512,15921.451678
254.290005,501,15925.37451
175.151659,468,15929.043072
111.115018,1000,15941.389029
210.731769,524,15945.411536
236.888825,517,15950.180933
172.034851,528,15955.325017
195.152626,475,15962.789251
216.443489,494,15966.803069
49.874682,1000,15975.598875
184.79336,614,15984.589824
-76.964367,421,15988.017342
211.551114,504,15992.1932
234.709299,490,15996.238739
178.572648,537,16004.525357
200.366742,482,16008.560721
196.370923,476,16012.564499
194.347241,534,16016.840349
63.945987,1000,16029.718185
192.990809,581,16035.059485
221.189105,473,16039.060895
246.658716,543,16047.891636
238.940066,509,16052.326813
251.823276,487,16056.807183
206.295794,487,16060.80975
-23.94039,417,16068.309131
104.820636,1000,16077.247948
230.949745,492,16081.579969
211.000869,470,16085.769429
213.931436,510,16093.719646
217.349448,514,16098.234732
242.582981,519,16102.836359
191.815832,482,16107.049935
225.190963,486,16114.950383
211.499307,494,16119.273064
124.730022,1000,16128.152838
255.258003,540,16136.232546
60.313497,1000,16144.671972
225.396436,660,16153.420731
23.958531,1000,16162.538645
243.846572,526,16167.634471
209.996892,482,16175.266702
199.426362,513,16179.666831
216.859707,615,16184.590952
65.889973,1000,16196.350337
232.076642,472,16200.441662
219.346562,473,16204.146548
188.665651,559,16208.75393
204.547731,538,16216.962924
242.173182,594,16221.991504
192.732992,508,16226.148093
237.325935,544,16230.777541
215.858002,484,16238.392114
241.699835,497,16242.719696
247.946356,523,16246.755956
186.549028,490,16251.356401
214.693632,557,16260.214571
196.144954,515,16264.491187
119.11903,1000,16272.268658
248.64358,515,16280.371036
212.615112,554,16284.824508
218.691769,486,16289.012234
196.708319,513,16293.398473
191.37622,489,16301.740903
203.864197,491,16305.84464
200.315384,476,16309.836894
245.827947,476,16313.850601
222.740865,553,16322.313275
68.143985,1000,16330.989813
223.275692,493,16335.323255
265.624066,512,16343.119367
241.561874,507,16347.191453
223.654827,464,16351.212995
210.384429,564,16355.51287
235.70143,480,16363.114476
185.79078,520,16367.795358
75.408332,1000,16376.155577
181.097412,499,16383.801078
204.174548,596,16389.099577
225.894089,495,16393.461001
221.469682,463,16397.067515
201.881014,483,16404.680203
235.108127,553,16409.730509
190.874802,471,16413.882416
192.450009,491,16417.938263
196.679403,469,16421.895418
198.091513,532,16430.295251
112.613853,1000,16439.539265
202.880801,474,16444.191431
213.193581,500,16452.639695
125.678925,584,16457.955386
221.72369,494,16462.652742
191.465382,522,16467.354641
240.490804,499,16475.558829
199.010372,490,16479.916307
223.931568,489,16483.966085
221.321035,480,16488.096073
106.04442,1000,16500.208618
233.708712,804,16507.213405
239.468067,469,16514.610374
206.184045,496,16518.769093
222.595578,478,16522.178638
222.884615,506,16526.348654
220.062206,514,16533.789718
206.624205,468,16538.098187
229.452216,450,16541.606356
236.548432,497,16545.452029
190.328697,467,16549.740139
242.229773,470,16556.830172
205.821127,497,16561.367886
218.139463,468,16564.954756
239.862064,448,16568.814673
219.132304,550,16576.931683
111.744953,1000,16585.463201
209.286676,497,16589.587795
119.953483,1000,16601.790578
238.622051,476,16606.055834
204.642488,497,16610.384106
219.086449,492,16617.980945
207.223978,466,16621.598311
220.904056,519,16626.038746
224.266423,564,16631.394542
203.268871,476,16638.871464
96.70877,1000,16647.225907
225.442355,448,16651.256286
221.104804,482,16655.575268
228.077069,502,16662.925306
233.029605,572,16667.56657
224.47299,495,16671.939894
202.527964,477,16676.148848
198.733487,473,16683.463372
190.579273,507,16687.33323
118.521602,1000,16696.240532
230.362141,600,16704.561235
187.626844,535,16708.610975
101.656602,1000,16717.498537
226.480392,443,16724.616412
226.676453,445,16728.33197
215.594397,489,16732.731657
225.64332,460,16737.250684
201.103894,462,16744.641222
216.229557,475,16748.365341
223.620888,521,16752.424867
198.382171,464,16756.289709
244.433972,501,16764.806144
210.320898,479,16769.186534
232.892632,463,16772.877958
235.610076,485,16776.881943
217.58586,461,16781.02151
241.677854,505,16788.879604
241.982758,435,16792.600868
88.825857,1000,16801.66818
196.249358,463,16809.380865
230.902639,448,16812.883442
244.614057,460,16816.524555
214.947855,824,16827.916014
202.049648,463,16832.258346
251.816659,465,16836.195967
259.023569,994,16845.118118
265.328762,496,16853.22764
211.209062,459,16857.203928
214.011078,467,16861.082189
236.050314,450,16865.21627
105.320806,1000,16877.481488
-27.02048,360,16880.437087
238.880654,464,16884.07941
245.414621,502,16892.358197
231.582822,478,16896.3385
249.182248,446,16899.814005
238.756108,496,16903.779461
184.035552,559,16908.382888
110.276937,1000,16921.105346
189.963593,540,16925.542922
242.446593,435,16929.048871
210.048567,449,16937.285033
229.273865,462,16941.310792
226.089447,473,16945.469741
189.205704,454,16948.961788
223.983518,489,16957.250888
116.359259,1000,16965.557761
204.315736,450,16969.108678
205.56737,490,16977.234458
242.179865,424,16981.026775
190.144023,528,16985.51303
220.214494,416,16989.20822
-11.927628,419,16992.321455
227.14462,450,17000.489106
209.486931,464,17004.190923
222.54414,451,17007.731462
255.732036,481,17011.572788
230.501818,417,17014.849941
240.484145,449,17023.209511
216.284077,449,17026.778933
234.245708,439,17030.59185
225.703153,514,17034.62875
217.334746,435,17042.472875
194.975944,604,17047.620532
217.347389,481,17051.367467
217.380631,443,17054.439372
231.502205,468,17061.847743
184.506594,476,17066.560507
232.574144,453,17070.143047
252.185615,420,17074.116179
228.697486,513,17078.237127
78.473157,1000,17091.65574
15.58173,1000,17099.780663
80.416151,1000,17113.432165
217.424608,484,17117.315771
202.291558,647,17126.177668
227.378039,459,17130.451472
203.008318,468,17134.808464
248.164278,493,17138.979773
216.107658,440,17142.406525
116.855405,1000,17155.436675
221.789986,960,17163.87501
232.729752,454,17171.962866
200.656781,484,17176.508954
232.606395,478,17180.701162
118.630886,1000,17192.506865
225.135363,445,17196.547646
204.273801,442,17199.981679
221.66154,485,17204.077827
265.08752,470,17207.73204
226.433939,472,17215.941309
208.593886,458,17220.113187
232.443901,447,17223.573958
237.091121,454,17227.063793
215.526873,442,17234.238112
127.58231,1000,17243.422002
214.955344,491,17247.361836
163.621799,569,17255.481677
75.936554,1000,17264.973069
220.546448,472,17268.820585
249.417109,440,17275.413579
207.381188,462,17279.559858
229.026324,425,17283.600115
223.957111,448,17287.459818
237.500571,490,17291.151394
243.12798,458,17298.513685
214.844035,457,17303.037824
244.270293,417,17307.296737
230.191495,431,17311.036364
233.157464,436,17314.480873
170.127493,450,17321.78557
221.848439,476,17326.52548
231.039256,471,17330.92219
222.145968,460,17334.420296
191.121538,456,17341.451402
252.92083,483,17345.517394
133.686679,1000,17354.753341
229.711119,436,17361.150737
217.34782,438,17365.028128
249.318586,462,17369.390844
233.206715,492,17373.662595
228.626659,490,17377.605199
262.446878,473,17384.383103
201.941303,456,17388.079099
227.157648,454,17392.318273
99.071428,1000,17403.050183
185.409283,441,17406.84305
200.229962,448,17410.95715
232.786737,486,17415.686103
121.191962,1000,17426.811707
243.726722,458,17430.632552
228.961932,435,17434.789105
268.025079,491,17439.052645
252.85991,440,17445.913247
214.59401,454,17449.351029
220.2895,438,17453.265256
96.596182,1000,17465.572924
91.773066,1000,17473.847929
238.484082,430,17477.804914
232.25922,431,17484.985217
196.71657,453,17488.694644
252.829331,469,17492.470434
187.147639,460,17496.81152
225.533707,479,17501.678789
134.549667,1000,17513.550898
163.017416,559,17518.89352
215.712311,453,17522.987352
224.173615,610,17532.080549
215.612892,435,17535.612151
223.875078,447,17539.900068
186.043032,462,17544.217043
204.241962,467,17551.691373
230.723429,415,17555.113819
-40.209964,395,17558.336468
193.119715,444,17562.518738
220.602946,452,17566.327603
236.650761,661,17575.427416
219.826057,724,17581.076661
200.724876,454,17585.390862
126.364858,1000,17597.411898
239.915045,456,17600.903859
204.385179,448,17604.859737
238.522329,468,17609.352082
236.313011,440,17616.597902
242.003935,427,17619.892428
196.189715,447,17623.697112
218.880531,439,17627.945159
210.187463,446,17635.460186
229.157317,430,17639.428421
197.305829,450,17643.051441
255.119382,450,17647.288497
226.827346,792,17658.022651
218.180986,442,17661.589298
233.380712,432,17665.217806
228.786903,423,17668.749408
227.067287,432,17672.612621
207.86487,445,17680.284139
233.420059,421,17683.548711
226.851229,484,17687.575152
230.251088,440,17691.475758
226.592766,407,17695.139631
232.816112,423,17702.47169
210.978688,519,17706.238981
240.92089,432,17709.820156
190.131981,436,17713.442184
258.280607,504,17721.46531
203.287286,461,17725.037805
218.725657,471,17728.391771
222.973571,440,17732.141412
245.110905,428,17739.349772
205.92005,435,17743.556788
206.964914,443,17747.447903
217.915016,473,17751.522809
198.699341,432,17755.065462
121.051922,1000,17767.791929
200.352585,450,17771.553876
219.019154,481,17775.6225
228.33175,479,17783.512056
237.860182,674,17789.355249
88.655161,1000,17798.351814
221.631089,512,17807.142898
82.193256,1000,17815.419691
223.914393,446,17819.294566
242.238159,499,17827.974321
245.531425,450,17832.233828
202.110175,450,17836.186074
198.957006,485,17840.28531
207.679177,445,17843.609136
207.947939,467,17851.86727
233.43254,447,17855.465441
216.021756,494,17859.642614
236.058014,435,17863.114761
87.270123,1000,17875.713475
192.686021,456,17879.237422
223.829864,564,17883.569818
95.738987,1000,17896.393857
49.330328,1000,17904.98636
245.260664,506,17912.464072
194.776333,444,17916.835431
204.665448,456,17920.583852
72.288491,1000,17928.63551
230.714758,486,17936.804007
196.398488,458,17940.644644
243.246608,478,17944.900783
218.168375,451,17948.487387
96.028571,1000,17960.71757
72.593849,1000,17969.202014
241.908391,463,17976.187319
222.349315,465,17980.948478
172.614248,760,17988.21361
233.124292,505,17992.266945
208.655948,494,18000.282742
238.036572,430,18004.420152
226.332315,737,18010.417393
195.507739,448,18013.862916
242.513801,459,18021.32387
220.928926,434,18025.491093
207.166044,454,18029.517763
226.287482,459,18033.205327
224.521723,485,18040.348495
238.213651,495,18045.228701
211.604817,450,18048.994761
223.167508,448,18053.167656
93.280673,1000,18064.949861
220.554428,482,18069.143352
231.543062,448,18073.458425
254.29092,466,18077.099112
221.00106,461,18084.684539
230.71629,475,18089.001224
205.192946,458,18093.451882
243.047346,463,18097.656085
245.922909,438,18104.925859
195.086738,447,18109.180538
155.173889,514,18114.186955
194.47828,456,18118.745046
96.946638,1000,18131.124466
229.740986,449,18134.970788
215.933714,460,18139.277454
230.782999,466,18142.893973
95.959229,1000,18155.078105
240.250648,489,18159.82543
193.656342,532,18164.0673
171.844197,665,18173.57231
191.248613,838,18181.202067
248.113488,493,18185.076906
206.794527,443,18192.150501
177.760132,473,18196.466263
219.345576,439,18200.434812
194.788269,430,18204.537832
227.740475,471,18208.323521
194.215918,442,18215.894046
237.668929,447,18219.559891
219.392421,442,18223.527384
212.679921,450,18227.675401
262.968163,417,18234.63042
210.293103,478,18239.411247
230.845794,486,18243.797156
234.42197,496,18248.625593
191.20416,447,18252.567189
251.874823,492,18260.825151
222.997095,480,18264.741087
241.336568,535,18269.570369
220.065431,471,18273.296583
247.49523,478,18281.217849
202.196341,427,18284.749882
250.945049,489,18288.487202
238.100459,473,18292.748803
216.237426,477,18300.24902
229.84021,429,18303.931931
193.42013,451,18307.502519
206.051356,451,18311.587286
57.322893,1000,18323.65198
212.534518,576,18328.672558
227.906896,469,18332.144565
26.735728,1000,18344.409524
216.621106,439,18348.704829
253.078876,409,18351.888413
222.599633,463,18355.6359
167.814793,480,18362.881314
204.08234,448,18367.494554
207.598681,429,18371.655819
220.809419,437,18374.903403
225.840982,448,18379.146671
230.272,423,18386.676915
203.825834,460,18391.265038
119.850844,1000,18399.499953
196.546178,428,18407.037932
4.211344,1000,18416.237076
209.970269,823,18423.344603
255.801695,366,18430.163571
179.416852,431,18434.308783
227.938432,460,18437.739694
-259.895233,884,18448.565925
231.335664,489,18453.160562
209.214851,447,18456.98934
176.718389,532,18461.068444
207.497256,446,18464.805831
240.653161,452,18472.565437
226.229922,490,18477.017521
208.086867,523,18480.722317
225.807664,484,18484.328803
238.006866,447,18491.838943
241.441711,424,18495.520505
133.627112,1000,18503.88522
247.409604,528,18512.34559
210.933947,440,18515.984438
199.271755,445,18519.89436
186.328458,446,18523.634921
253.573762,435,18526.744929
237.749894,437,18534.117924
233.547441,480,18538.162658
55.021571,1000,18547.105483
226.151917,476,18554.83853
240.340683,486,18558.986283
199.236427,441,18562.945826
230.005988,459,18566.791879
231.150529,499,18574.224194
126.543591,1000,18582.977731
101.918302,1000,18594.585286
209.67462,464,18599.41053
270.978731,473,18603.928064
208.847453,457,18608.128274
221.644204,482,18611.904172
31.335094,1000,18625.062572
171.480499,524,18629.685364
201.010881,422,18632.990377
202.527057,445,18640.517035
8.014027,424,18644.607235
227.290438,511,18649.339396
205.330938,436,18653.449071
201.26172,451,18660.516969
129.387382,1000,18669.269006
218.914107,437,18673.219462
0.301715,1000,18685.147038
217.476803,428,18688.902554
262.964083,383,18691.952747
179.743796,826,18699.006777
16.296015,1000,18711.177078
228.182531,428,18715.087013
238.498063,455,18719.394429
187.230143,440,18726.618917
217.794812,473,18730.701364
221.958929,460,18734.555809
213.779476,437,18738.517059
243.056067,464,18745.954727
205.098362,682,18751.903019
211.79161,456,18755.550522
220.729176,433,18759.296999
64.995701,1000,18771.603623
236.962624,473,18776.053431
234.899961,440,18779.706649
101.324752,1000,18792.218114
218.664002,440,18795.99021
187.199362,442,18799.661683
212.57352,443,18803.644249
228.027197,440,18811.040837
229.245825,445,18815.117603
218.952159,443,18818.948143
230.372881,435,18822.56073
232.092088,491,18826.838021
112.1627,1000,18838.914298
229.67934,451,18842.958588
242.475421,502,18847.549002
233.414732,422,18854.31325
130.807674,1000,18862.2893
190.055998,877,18872.604824
211.409687,455,18876.655601
104.864102,1000,18885.196646
248.520457,414,18889.101838
69.797751,1000,18901.602191
211.463067,449,18905.230745
195.492708,446,18909.419327
223.056379,440,18916.416984
202.56802,450,18920.692767
250.086153,462,18924.953583
105.31803,1000,18935.900665
191.219748,422,18939.301982
226.904248,436,18943.178566
225.593115,426,18946.869828
221.369876,443,18950.772497
224.485513,449,18957.706987
213.814166,443,18961.300286
216.121663,451,18965.606901
207.157917,450,18969.099108
235.462303,435,18972.751713
112.661189,1000,18984.596916
247.302039,428,18988.502733
233.36071,438,18992.187185
120.376517,1000,19005.075377
258.161633,433,19009.465767
218.833102,457,19013.694536
207.230048,433,19017.748737
226.142068,433,19024.694038
234.721539,438,19028.737603
200.379665,422,19032.306128
200.11832,452,19036.491581
124.862706,1000,19048.908674
208.825447,436,19052.778506
233.084655,475,19056.466593
243.586603,435,19060.485843
220.525103,875,19072.060523
235.690365,490,19076.016782
254.162045,479,19080.21318
227.987391,440,19087.131853
264.871842,477,19091.304691
8.209873,1000,19099.75895
111.321707,1000,19112.104482
243.248688,438,19116.115821
219.003722,427,19119.535299
219.529682,470,19123.974857
221.294372,434,19130.844556
198.966846,434,19135.142039
225.234008,471,19139.220731
193.745167,432,19142.991166
180.673393,622,19151.58004
239.554085,583,19156.940408
233.594933,414,19160.363501
243.338601,427,19163.942914
272.004573,474,19171.655039
99.622789,1000,19180.733181
235.677288,411,19184.214803
247.036179,404,19187.927829
248.646128,431,19195.058162
232.765531,458,19199.330929
207.09517,417,19202.866412
196.717823,419,19206.352277
223.418427,452,19213.691121
223.830001,419,19217.158601
240.386024,438,19220.971493
247.591404,413,19224.937271
